segment_id,traffic_day,pct_heavy_truck,rainfall_30d,pavement_type,months_since_last_maintenance,condition_now,months_to_poor
R039,13693,0.13,10,Gravel,7,Good,14
R046,35908,0.39,262,Gravel,24,Poor,0
R061,10930,0.38,155,Asphalt,28,Poor,0
R081,5507,0.54,56,Asphalt,59,Satisfactory,4
R055,18840,0.36,48,Concrete,41,Very Poor,0
R095,41483,0.2,287,Concrete,11,Satisfactory,2
R047,11411,0.51,27,Concrete,26,Satisfactory,4
R074,13448,0.26,96,Concrete,26,Satisfactory,4
R022,11533,0.46,209,Gravel,24,Poor,0
R079,15846,0.6,39,Gravel,57,Satisfactory,2
R042,7080,0.17,21,Gravel,54,Satisfactory,2
R083,22653,0.14,256,Concrete,29,Very Poor,0
R042,6184,0.38,126,Gravel,15,Satisfactory,6
R028,27195,0.11,181,Asphalt,54,Good,6
R030,31347,0.48,195,Asphalt,33,Good,4
R086,37698,0.2,20,Gravel,4,Satisfactory,6
R079,34793,0.5,31,Concrete,2,Satisfactory,2
R052,24627,0.57,34,Asphalt,55,Satisfactory,2
R024,27366,0.37,233,Asphalt,28,Very Poor,0
R031,17466,0.41,274,Gravel,58,Good,6
R083,42292,0.51,224,Asphalt,5,Satisfactory,2
R040,17070,0.29,132,Asphalt,47,Very Poor,0
R079,10506,0.19,38,Asphalt,15,Poor,4
R057,13226,0.13,120,Asphalt,38,Poor,0
R070,14095,0.24,131,Concrete,20,Very Poor,0
R082,42038,0.35,94,Gravel,3,Very Poor,0
R023,21940,0.38,25,Asphalt,13,Satisfactory,9
R076,11477,0.58,24,Concrete,7,Satisfactory,8
R014,35720,0.27,217,Concrete,46,Satisfactory,2
R077,43599,0.25,21,Asphalt,25,Very Poor,0
R015,33112,0.5,288,Concrete,43,Good,4
R077,32672,0.17,150,Concrete,43,Good,9
R031,32281,0.44,101,Concrete,51,Satisfactory,2
R041,35951,0.43,229,Concrete,33,Very Poor,0
R066,12235,0.19,15,Gravel,16,Good,12
R086,43679,0.26,103,Concrete,45,Good,6
R047,6141,0.41,75,Asphalt,10,Satisfactory,4
R024,39806,0.16,184,Gravel,12,Good,9
R004,39552,0.42,156,Concrete,35,Very Poor,0
R066,14190,0.22,247,Gravel,14,Very Poor,0
R028,19892,0.21,242,Concrete,1,Poor,0
R017,26042,0.47,223,Concrete,23,Good,4
R088,47939,0.39,37,Gravel,59,Satisfactory,2
R079,10296,0.58,108,Gravel,34,Good,5
R062,20997,0.36,159,Gravel,16,Good,12
R011,28067,0.44,182,Concrete,46,Satisfactory,2
R065,33756,0.6,74,Gravel,6,Good,12
R092,9758,0.25,167,Gravel,13,Very Poor,0
R056,5490,0.27,234,Concrete,21,Satisfactory,7
R074,26292,0.21,97,Gravel,51,Very Poor,0
R052,34351,0.23,144,Asphalt,50,Satisfactory,2
R063,23771,0.45,146,Asphalt,53,Very Poor,0
R044,39924,0.31,30,Asphalt,26,Satisfactory,2
R070,16440,0.17,110,Asphalt,54,Very Poor,0
R002,11772,0.13,37,Asphalt,41,Satisfactory,6
R072,35232,0.26,143,Concrete,11,Poor,0
R018,27444,0.26,177,Asphalt,3,Good,8
R062,10622,0.39,234,Asphalt,24,Good,5
R014,27499,0.24,135,Gravel,43,Satisfactory,2
R016,24937,0.55,235,Gravel,29,Very Poor,0
R087,9818,0.41,191,Asphalt,51,Satisfactory,2
R098,42344,0.23,245,Gravel,40,Very Poor,0
R060,6462,0.29,54,Asphalt,6,Poor,0
R060,39836,0.31,57,Asphalt,43,Satisfactory,2
R045,26435,0.11,24,Gravel,4,Very Poor,0
R027,6191,0.43,146,Concrete,26,Poor,0
R076,32856,0.11,108,Asphalt,57,Poor,0
R039,5787,0.5,120,Asphalt,2,Satisfactory,6
R064,41444,0.57,118,Concrete,10,Satisfactory,2
R043,5066,0.12,265,Concrete,9,Satisfactory,3
R073,43498,0.55,173,Gravel,56,Very Poor,0
R045,17940,0.44,83,Concrete,56,Satisfactory,2
R095,37567,0.57,112,Concrete,40,Very Poor,0
R065,18798,0.14,166,Asphalt,14,Satisfactory,4
R015,5178,0.54,232,Asphalt,25,Good,4
R024,36926,0.17,139,Concrete,25,Satisfactory,2
R092,8084,0.31,229,Gravel,42,Poor,0
R091,49130,0.31,201,Concrete,5,Poor,0
R062,10074,0.3,153,Asphalt,24,Poor,0
R076,6515,0.55,192,Concrete,14,Poor,0
R011,10586,0.58,16,Gravel,30,Very Poor,0
R066,36186,0.49,153,Asphalt,47,Poor,0
R065,41561,0.26,92,Asphalt,42,Satisfactory,2
R039,47256,0.25,16,Concrete,27,Poor,0
R063,22297,0.57,294,Gravel,25,Poor,0
R100,6462,0.35,161,Asphalt,11,Very Poor,0
R015,49414,0.16,293,Concrete,3,Poor,0
R015,26045,0.43,231,Asphalt,59,Satisfactory,2
R007,27706,0.57,233,Concrete,22,Very Poor,0
R030,10178,0.5,118,Asphalt,1,Good,8
R036,13181,0.23,255,Asphalt,45,Satisfactory,2
R003,5615,0.53,10,Asphalt,27,Good,9
R078,8158,0.18,187,Asphalt,36,Poor,0
R012,39980,0.36,218,Concrete,35,Very Poor,0
R052,16695,0.51,233,Gravel,3,Very Poor,0
R008,38139,0.57,108,Gravel,52,Good,7
R006,34086,0.17,33,Asphalt,52,Good,9
R089,43737,0.3,215,Gravel,50,Very Poor,0
R022,10454,0.14,36,Asphalt,15,Good,13
R006,26181,0.57,198,Asphalt,32,Poor,0
R092,30855,0.11,250,Concrete,13,Satisfactory,3
R044,31957,0.27,107,Gravel,18,Satisfactory,4
R079,32125,0.33,201,Asphalt,25,Poor,0
R045,20960,0.4,102,Concrete,20,Very Poor,0
R012,20804,0.49,281,Gravel,50,Very Poor,0
R084,24065,0.44,282,Gravel,16,Satisfactory,2
R059,46401,0.12,141,Concrete,21,Very Poor,0
R100,11054,0.26,90,Gravel,39,Very Poor,0
R091,27852,0.23,25,Gravel,51,Poor,0
R087,29426,0.56,223,Asphalt,22,Poor,0
R057,40489,0.18,260,Gravel,46,Poor,0
R022,44008,0.45,141,Asphalt,4,Good,9
R096,15364,0.27,180,Concrete,59,Poor,0
R001,38896,0.47,197,Asphalt,6,Satisfactory,2
R060,10583,0.22,65,Asphalt,49,Good,12
R045,11256,0.32,198,Gravel,42,Good,5
R008,28185,0.53,295,Gravel,58,Very Poor,0
R020,42729,0.33,80,Asphalt,56,Good,7
R051,42333,0.49,77,Concrete,46,Satisfactory,2
R062,33464,0.53,294,Gravel,21,Satisfactory,2
R069,39635,0.58,193,Concrete,51,Poor,0
R027,49229,0.27,74,Gravel,54,Satisfactory,2
R011,49462,0.19,194,Gravel,55,Good,3
R022,12995,0.31,295,Gravel,29,Very Poor,0
R096,24989,0.59,135,Concrete,29,Very Poor,0
R080,11568,0.37,40,Asphalt,30,Satisfactory,4
R083,9368,0.26,216,Asphalt,46,Poor,0
R047,28991,0.16,65,Concrete,55,Good,9
R097,31532,0.19,228,Concrete,21,Poor,0
R075,47511,0.18,70,Concrete,54,Poor,0
R029,17352,0.52,201,Gravel,43,Satisfactory,2
R033,37016,0.51,32,Gravel,7,Satisfactory,2
R051,44725,0.58,215,Gravel,14,Satisfactory,2
R008,18327,0.18,156,Gravel,2,Satisfactory,4
R054,19820,0.51,159,Asphalt,32,Very Poor,0
R097,48880,0.42,248,Asphalt,53,Very Poor,0
R081,40897,0.14,54,Asphalt,33,Very Poor,0
R017,10398,0.58,53,Gravel,27,Very Poor,0
R048,11937,0.47,45,Gravel,45,Good,6
R054,30142,0.3,194,Concrete,5,Good,10
R097,45544,0.35,128,Concrete,16,Good,7
R088,45860,0.27,88,Concrete,3,Good,10
R093,28110,0.54,41,Gravel,31,Very Poor,0
R055,48601,0.56,114,Asphalt,1,Poor,0
R077,25028,0.26,233,Concrete,6,Very Poor,0
R020,8174,0.41,99,Concrete,34,Good,9
R077,12099,0.17,83,Concrete,51,Very Poor,0
R062,25462,0.25,213,Asphalt,56,Satisfactory,3
R017,46679,0.45,24,Asphalt,27,Poor,0
R037,48194,0.5,139,Concrete,36,Poor,0
R014,27641,0.54,280,Asphalt,25,Good,3
R098,7121,0.46,185,Concrete,43,Good,8
R009,24572,0.29,129,Asphalt,33,Good,8
R066,14533,0.51,282,Concrete,53,Satisfactory,2
R031,28345,0.58,177,Concrete,58,Good,3
R002,17982,0.24,83,Concrete,45,Good,12
R042,40089,0.46,221,Gravel,37,Satisfactory,2
R046,40853,0.48,232,Gravel,4,Satisfactory,2
R048,28889,0.35,56,Concrete,43,Very Poor,0
R100,37363,0.12,88,Concrete,27,Satisfactory,2
R057,42394,0.14,35,Concrete,25,Satisfactory,5
R052,47137,0.27,101,Concrete,49,Very Poor,0
R098,43367,0.34,284,Asphalt,17,Very Poor,0
R058,35699,0.48,186,Gravel,56,Poor,0
R022,34238,0.52,209,Gravel,52,Poor,0
R055,44779,0.57,272,Concrete,46,Satisfactory,2
R065,38980,0.47,138,Asphalt,49,Very Poor,0
R088,20896,0.3,153,Asphalt,58,Poor,0
R006,12367,0.47,143,Gravel,16,Good,12
R073,47317,0.37,99,Concrete,14,Poor,0
R087,45096,0.47,221,Asphalt,3,Good,6
R035,16549,0.25,227,Asphalt,44,Very Poor,0
R043,27432,0.45,225,Concrete,34,Very Poor,0
R097,31905,0.36,75,Asphalt,42,Good,8
R014,22864,0.28,214,Gravel,23,Good,5
R038,44041,0.18,196,Asphalt,46,Good,5
R070,9994,0.35,109,Asphalt,14,Satisfactory,2
R045,29813,0.13,201,Concrete,36,Satisfactory,3
R098,8089,0.26,132,Gravel,54,Poor,0
R061,10190,0.38,28,Gravel,6,Satisfactory,9
R038,39899,0.53,116,Gravel,37,Good,6
R084,44434,0.24,78,Gravel,23,Good,10
R100,31292,0.37,280,Concrete,3,Good,5
R015,42268,0.47,276,Asphalt,38,Good,3
R099,45775,0.56,44,Gravel,55,Good,4
R004,41077,0.37,19,Gravel,58,Satisfactory,2
R005,6936,0.16,232,Gravel,51,Good,5
R028,35825,0.46,130,Asphalt,4,Very Poor,0
R060,7244,0.16,21,Concrete,17,Very Poor,0
R088,13521,0.4,134,Asphalt,51,Good,6
R090,32518,0.22,11,Gravel,8,Poor,0
R019,5739,0.2,221,Gravel,48,Poor,0
R017,10127,0.49,262,Gravel,14,Good,7
R020,14045,0.38,176,Gravel,20,Satisfactory,3
R012,35935,0.29,138,Gravel,26,Satisfactory,2
R088,20734,0.12,154,Concrete,51,Satisfactory,2
R087,13433,0.13,60,Asphalt,10,Good,11
R017,21453,0.41,48,Gravel,24,Very Poor,0
R096,29503,0.48,253,Asphalt,32,Poor,0
R075,47955,0.22,292,Gravel,10,Poor,0
R057,49825,0.33,288,Concrete,34,Satisfactory,2
R039,43968,0.13,296,Asphalt,7,Satisfactory,4
R059,17817,0.15,238,Concrete,34,Very Poor,0
R071,25914,0.39,255,Gravel,18,Good,5
R061,45701,0.26,39,Asphalt,44,Satisfactory,2
R062,46136,0.58,195,Concrete,26,Satisfactory,2
R051,24619,0.36,22,Concrete,40,Satisfactory,5
R071,44121,0.33,284,Asphalt,58,Satisfactory,2
R041,47262,0.23,217,Asphalt,1,Poor,0
R021,18304,0.34,66,Gravel,48,Satisfactory,2
R089,16673,0.37,22,Gravel,19,Poor,1
R005,14465,0.48,117,Asphalt,28,Very Poor,0
R044,28121,0.29,267,Asphalt,37,Poor,0
R083,11022,0.57,97,Gravel,12,Good,9
R081,26691,0.5,280,Gravel,37,Very Poor,0
R046,14612,0.42,178,Gravel,53,Poor,0
R030,36085,0.25,257,Asphalt,7,Satisfactory,3
R041,13446,0.41,237,Concrete,21,Good,8
R092,32200,0.2,117,Gravel,26,Good,6
R068,22392,0.59,160,Gravel,59,Good,3
R086,38757,0.48,77,Asphalt,40,Poor,0
R027,37152,0.1,99,Gravel,37,Good,10
R031,29831,0.54,229,Gravel,9,Satisfactory,2
R076,16957,0.41,108,Asphalt,5,Poor,0
R095,32105,0.57,112,Gravel,42,Satisfactory,2
R012,12242,0.57,190,Concrete,33,Very Poor,0
R010,33742,0.45,209,Concrete,37,Poor,0
R004,30343,0.6,180,Concrete,57,Good,3
R063,13412,0.29,19,Concrete,12,Poor,0
R053,46973,0.59,290,Gravel,23,Satisfactory,2
R037,32586,0.42,155,Asphalt,43,Poor,0
R029,41770,0.37,130,Gravel,55,Very Poor,0
R053,13417,0.48,269,Concrete,29,Very Poor,0
R039,42292,0.22,37,Asphalt,42,Very Poor,0
R098,41175,0.13,78,Asphalt,34,Very Poor,0
R013,24177,0.28,227,Gravel,17,Very Poor,0
R032,23799,0.58,183,Concrete,42,Good,6
R008,13624,0.24,208,Concrete,23,Very Poor,0
R079,16824,0.45,256,Concrete,31,Satisfactory,2
R046,46886,0.48,57,Asphalt,51,Satisfactory,2
R001,26168,0.46,89,Gravel,57,Very Poor,0
R012,10580,0.53,204,Asphalt,22,Very Poor,0
R071,20728,0.14,251,Asphalt,55,Satisfactory,2
R018,43523,0.13,205,Concrete,31,Good,7
R099,8317,0.38,216,Asphalt,23,Satisfactory,2
R045,44828,0.25,46,Gravel,13,Poor,1
R064,32043,0.25,28,Concrete,45,Good,12
R060,28851,0.21,126,Gravel,4,Good,13
R082,9150,0.59,51,Concrete,41,Very Poor,0
R073,33902,0.55,19,Asphalt,38,Satisfactory,2
R080,13154,0.59,188,Asphalt,21,Good,6
R075,49774,0.42,39,Asphalt,21,Good,7
R014,25528,0.11,78,Asphalt,58,Good,9
R091,8516,0.57,180,Gravel,19,Satisfactory,2
R055,41323,0.38,150,Concrete,14,Very Poor,0
R079,42879,0.55,230,Asphalt,43,Good,3
R008,16529,0.35,80,Gravel,58,Good,12
R069,48226,0.41,136,Asphalt,16,Good,7
R053,26395,0.37,34,Asphalt,28,Very Poor,0
R076,49548,0.17,27,Concrete,47,Good,10
R064,19021,0.58,28,Asphalt,33,Satisfactory,2
R001,49354,0.47,246,Gravel,38,Good,3
R023,19390,0.14,181,Concrete,45,Satisfactory,2
R015,35063,0.57,96,Gravel,9,Very Poor,0
R091,22232,0.41,284,Gravel,19,Satisfactory,2
R052,13695,0.15,200,Gravel,42,Good,8
R003,30616,0.11,267,Gravel,36,Satisfactory,2
R039,31128,0.21,255,Asphalt,59,Good,5
R057,44335,0.18,206,Asphalt,30,Satisfactory,2
R059,24159,0.13,205,Gravel,51,Satisfactory,2
R048,26560,0.43,219,Asphalt,17,Poor,0
R033,42661,0.49,108,Asphalt,23,Very Poor,0
R061,46168,0.55,297,Asphalt,9,Good,3
R093,39812,0.36,292,Gravel,19,Very Poor,0
R017,41160,0.19,118,Concrete,1,Poor,2
R075,22929,0.23,105,Concrete,39,Very Poor,0
R049,7939,0.36,36,Gravel,28,Very Poor,0
R099,21378,0.17,91,Asphalt,44,Satisfactory,5
R079,26665,0.29,47,Concrete,59,Poor,0
R001,44422,0.39,210,Concrete,46,Good,4
R097,43285,0.27,13,Gravel,39,Good,7
R067,41307,0.26,213,Asphalt,2,Poor,0
R095,32926,0.16,175,Gravel,55,Poor,0
R004,41931,0.51,226,Asphalt,1,Very Poor,0
R055,27200,0.12,115,Asphalt,5,Satisfactory,6
R058,36169,0.32,117,Asphalt,58,Good,9
R054,7064,0.22,261,Gravel,59,Good,5
R065,38477,0.35,54,Asphalt,58,Satisfactory,2
R076,41018,0.21,53,Gravel,15,Good,8
R003,23645,0.44,60,Concrete,3,Poor,0
R035,21892,0.2,185,Asphalt,17,Good,11
R028,16267,0.14,97,Concrete,17,Poor,4
R080,42939,0.21,228,Concrete,13,Very Poor,0
R014,48730,0.17,13,Gravel,24,Poor,0
R074,28147,0.32,150,Concrete,27,Poor,0
R050,43672,0.19,250,Gravel,35,Very Poor,0
R074,40585,0.1,189,Gravel,2,Good,13
R007,48481,0.32,116,Concrete,55,Satisfactory,2
R056,13418,0.51,225,Concrete,5,Good,8
R028,12435,0.37,66,Gravel,40,Very Poor,0
R085,8407,0.38,44,Gravel,3,Good,10
R018,30092,0.36,126,Gravel,56,Very Poor,0
R029,31505,0.42,171,Concrete,3,Very Poor,0
R096,16975,0.11,246,Concrete,7,Poor,0
R029,48454,0.35,235,Asphalt,50,Poor,0
R021,19799,0.33,208,Gravel,39,Very Poor,0
R043,48333,0.45,100,Gravel,46,Satisfactory,2
R050,19549,0.41,261,Gravel,49,Very Poor,0
R047,25316,0.35,58,Asphalt,52,Good,8
R008,43176,0.33,248,Gravel,5,Good,7
R046,19116,0.32,147,Gravel,15,Satisfactory,3
R093,42545,0.32,91,Concrete,23,Satisfactory,2
R015,35522,0.56,101,Gravel,53,Poor,0
R011,24091,0.41,137,Concrete,7,Good,8
R093,15789,0.29,235,Concrete,53,Very Poor,0
R048,37991,0.46,156,Asphalt,9,Very Poor,0
R066,29127,0.24,134,Gravel,58,Very Poor,0
R006,23610,0.32,12,Gravel,56,Poor,0
R085,11207,0.4,20,Concrete,33,Very Poor,0
R086,6893,0.45,30,Asphalt,39,Very Poor,0
R041,22509,0.59,100,Asphalt,36,Very Poor,0
R050,9042,0.44,132,Gravel,1,Very Poor,0
R033,30022,0.16,168,Asphalt,28,Very Poor,0
R069,40712,0.56,93,Gravel,3,Good,7
R089,34163,0.4,78,Gravel,9,Good,9
R066,6211,0.49,19,Gravel,50,Very Poor,0
R034,36819,0.3,94,Gravel,49,Good,8
R058,38737,0.43,227,Gravel,21,Satisfactory,2
R079,8052,0.45,264,Concrete,44,Poor,0
R055,25750,0.43,266,Gravel,16,Very Poor,0
R066,30523,0.46,22,Concrete,56,Very Poor,0
R013,13399,0.33,158,Asphalt,2,Satisfactory,3
R055,21821,0.47,99,Concrete,58,Poor,0
R049,43104,0.54,273,Concrete,33,Poor,0
R013,17916,0.44,30,Asphalt,8,Good,11
R011,18560,0.36,274,Concrete,15,Satisfactory,3
R005,43553,0.48,89,Asphalt,36,Good,5
R064,8815,0.16,111,Gravel,28,Good,10
R024,44343,0.39,23,Asphalt,53,Poor,0
R071,15750,0.6,99,Asphalt,29,Satisfactory,2
R060,43826,0.52,224,Concrete,29,Poor,0
R002,17963,0.24,67,Gravel,46,Very Poor,0
R015,15776,0.48,138,Asphalt,23,Good,8
R029,28369,0.36,162,Asphalt,54,Satisfactory,2
R051,38332,0.49,91,Asphalt,23,Poor,0
R026,30601,0.13,112,Asphalt,24,Satisfactory,6
R034,43784,0.12,246,Asphalt,30,Very Poor,0
R039,17392,0.18,55,Gravel,55,Good,6
R083,14546,0.21,33,Concrete,10,Very Poor,0
R077,25002,0.59,25,Concrete,59,Very Poor,0
R030,39768,0.23,216,Gravel,16,Poor,0
R004,32328,0.48,124,Concrete,4,Very Poor,0
R019,22706,0.56,84,Asphalt,18,Poor,0
R043,14318,0.55,187,Concrete,23,Very Poor,0
R098,19650,0.33,213,Concrete,7,Poor,0
R017,21559,0.43,141,Asphalt,20,Satisfactory,2
R044,15737,0.44,297,Asphalt,28,Very Poor,0
R027,24643,0.19,121,Concrete,30,Very Poor,0
R013,23467,0.17,226,Asphalt,16,Very Poor,0
R089,6849,0.36,137,Gravel,51,Good,7
R098,43259,0.52,173,Concrete,4,Good,5
R038,48299,0.22,178,Concrete,18,Satisfactory,6
R029,40199,0.13,56,Gravel,39,Poor,0
R065,6308,0.12,94,Gravel,17,Very Poor,0
R033,34883,0.38,82,Asphalt,31,Very Poor,0
R076,11093,0.27,11,Asphalt,52,Good,10
R027,26602,0.21,11,Gravel,51,Good,9
R060,49328,0.49,238,Concrete,18,Very Poor,0
R081,29207,0.32,38,Concrete,7,Very Poor,0
R060,29845,0.32,115,Gravel,32,Poor,0
R095,9067,0.13,18,Concrete,57,Very Poor,0
R001,47012,0.42,152,Concrete,6,Good,9
R023,19670,0.29,91,Gravel,50,Good,8
R072,5719,0.57,123,Asphalt,42,Very Poor,0
R084,39917,0.11,219,Concrete,58,Very Poor,0
R011,35974,0.19,121,Gravel,25,Very Poor,0
R060,28525,0.14,101,Concrete,52,Good,8
R088,42383,0.35,245,Gravel,5,Poor,0
R063,23635,0.49,194,Concrete,30,Very Poor,0
R096,11041,0.3,12,Concrete,46,Poor,0
R023,26059,0.31,150,Asphalt,39,Very Poor,0
R092,10419,0.17,139,Concrete,54,Poor,0
R074,42841,0.25,78,Concrete,58,Good,7
R044,5767,0.59,171,Asphalt,37,Good,3
R022,38653,0.37,12,Concrete,26,Poor,0
R034,11269,0.53,207,Gravel,43,Satisfactory,2
R010,48723,0.31,20,Concrete,39,Good,8
R032,44897,0.18,109,Gravel,40,Good,8
R085,45634,0.32,264,Concrete,30,Good,4
R054,14479,0.54,124,Gravel,20,Good,9
R009,44754,0.48,220,Concrete,23,Poor,0
R057,45927,0.39,199,Gravel,19,Poor,0
R051,17454,0.47,298,Asphalt,19,Very Poor,0
R044,17516,0.47,25,Concrete,23,Satisfactory,4
R027,33185,0.19,81,Concrete,5,Very Poor,0
R092,48113,0.41,186,Asphalt,26,Good,8
R016,49443,0.43,288,Concrete,33,Good,3
R084,6770,0.45,126,Concrete,30,Satisfactory,2
R027,24360,0.34,250,Gravel,38,Very Poor,0
R082,39160,0.53,59,Asphalt,38,Good,7
R091,5105,0.46,81,Concrete,28,Very Poor,0
R042,44753,0.14,195,Asphalt,6,Very Poor,0
R086,19485,0.33,35,Gravel,39,Poor,0
R053,10682,0.16,113,Gravel,50,Good,10
R016,21984,0.41,242,Asphalt,10,Good,5
R086,5078,0.33,278,Concrete,34,Very Poor,0
R039,18362,0.57,239,Gravel,3,Satisfactory,2
R084,15871,0.53,256,Gravel,48,Poor,0
R036,24665,0.58,142,Gravel,3,Very Poor,0
R061,11794,0.24,138,Concrete,27,Good,11
R031,8675,0.41,219,Concrete,12,Poor,0
R092,37463,0.59,108,Asphalt,22,Good,5
R040,38123,0.6,183,Concrete,29,Very Poor,0
R042,22397,0.12,51,Concrete,41,Poor,0
R047,30345,0.23,175,Asphalt,31,Good,8
R010,6906,0.3,38,Gravel,3,Poor,4
R080,20663,0.12,96,Gravel,21,Good,13
R085,34432,0.16,292,Asphalt,42,Good,5
R028,21939,0.34,26,Concrete,59,Good,5
R083,40321,0.57,85,Gravel,39,Very Poor,0
R053,27219,0.21,223,Concrete,23,Good,7
R038,25746,0.19,225,Gravel,31,Poor,0
R010,13864,0.24,183,Gravel,37,Good,8
R062,29074,0.17,139,Asphalt,40,Satisfactory,3
R032,46576,0.11,11,Gravel,39,Poor,0
R004,40507,0.37,29,Asphalt,38,Very Poor,0
R020,22043,0.44,130,Asphalt,32,Satisfactory,3
R003,14241,0.34,234,Concrete,1,Good,9
R071,17171,0.4,103,Concrete,5,Very Poor,0
R090,7017,0.41,214,Gravel,57,Satisfactory,2
R063,18237,0.51,78,Concrete,24,Satisfactory,3
R052,40031,0.37,25,Asphalt,50,Satisfactory,2
R047,44795,0.31,48,Gravel,25,Poor,0
R052,42863,0.46,187,Asphalt,13,Satisfactory,2
R017,19842,0.55,24,Concrete,36,Good,7
R076,20567,0.46,289,Asphalt,18,Satisfactory,2
R073,10424,0.29,13,Concrete,26,Satisfactory,4
R018,27044,0.48,279,Concrete,15,Very Poor,0
R088,30008,0.14,286,Concrete,17,Poor,0
R085,32626,0.58,102,Asphalt,20,Very Poor,0
R022,12860,0.35,86,Gravel,18,Satisfactory,7
R089,12910,0.38,82,Concrete,33,Very Poor,0
R050,6951,0.35,26,Asphalt,19,Very Poor,0
R033,48738,0.55,129,Gravel,37,Very Poor,0
R065,32169,0.27,205,Asphalt,10,Satisfactory,2
R043,25823,0.57,227,Asphalt,30,Good,4
R052,6447,0.14,250,Concrete,21,Satisfactory,2
R080,16953,0.26,282,Asphalt,32,Poor,0
R062,37408,0.2,101,Gravel,53,Good,4
R099,9924,0.22,112,Gravel,33,Satisfactory,4
R007,40628,0.47,246,Gravel,26,Satisfactory,2
R060,14336,0.2,191,Asphalt,7,Very Poor,0
R004,28341,0.51,40,Concrete,24,Satisfactory,2
R019,47719,0.19,241,Asphalt,36,Very Poor,0
R093,8513,0.2,118,Concrete,54,Satisfactory,2
R084,17122,0.29,297,Gravel,52,Satisfactory,2
R015,31393,0.35,236,Gravel,8,Satisfactory,2
R064,14107,0.46,95,Gravel,19,Poor,0
R024,47942,0.52,109,Gravel,30,Good,5
R073,17886,0.16,24,Gravel,31,Poor,0
R077,23033,0.2,139,Asphalt,20,Good,11
R076,33942,0.42,223,Concrete,50,Good,3
R005,19017,0.15,148,Gravel,37,Good,14
R072,41113,0.18,59,Asphalt,14,Poor,4
R062,24938,0.19,190,Concrete,39,Good,7
R056,46034,0.12,30,Asphalt,10,Very Poor,0
R031,16434,0.6,57,Asphalt,22,Satisfactory,3
R098,22558,0.29,269,Asphalt,28,Satisfactory,2
R087,31567,0.3,110,Gravel,21,Good,8
R069,45030,0.36,223,Asphalt,14,Poor,0
R053,48074,0.54,21,Asphalt,45,Satisfactory,2
R018,7972,0.21,144,Asphalt,30,Poor,0
R036,43043,0.29,167,Gravel,17,Very Poor,0
R025,47399,0.49,271,Asphalt,27,Good,3
R058,31469,0.49,56,Gravel,15,Satisfactory,2
R038,14930,0.42,33,Concrete,1,Good,12
R098,11854,0.3,171,Gravel,11,Satisfactory,5
R030,12637,0.23,125,Concrete,29,Very Poor,0
R044,15618,0.27,229,Gravel,24,Very Poor,0
R015,37391,0.35,246,Gravel,53,Good,3
R003,38760,0.5,295,Gravel,8,Good,3
R073,24558,0.38,291,Gravel,57,Satisfactory,2
R057,7983,0.2,199,Concrete,39,Good,10
R083,7523,0.12,62,Gravel,50,Satisfactory,5
R095,47725,0.56,232,Concrete,47,Very Poor,0
R055,17537,0.52,249,Concrete,11,Poor,0
R049,14063,0.53,272,Asphalt,23,Satisfactory,2
R088,47098,0.4,182,Concrete,42,Very Poor,0
R035,38560,0.46,117,Gravel,25,Satisfactory,2
R066,20762,0.55,36,Asphalt,40,Good,6
R056,28698,0.41,222,Gravel,59,Very Poor,0
R004,17270,0.6,249,Gravel,10,Very Poor,0
R014,27301,0.36,114,Concrete,18,Poor,0
R055,43346,0.55,213,Asphalt,54,Satisfactory,2
R067,35699,0.42,231,Asphalt,2,Poor,0
R055,49398,0.13,234,Asphalt,10,Good,12
R044,27372,0.41,120,Asphalt,6,Good,11
R067,26630,0.51,164,Concrete,1,Satisfactory,2
R021,6823,0.53,273,Gravel,57,Good,3
R047,29161,0.25,96,Gravel,35,Good,11
R030,40757,0.46,287,Asphalt,11,Good,3
R093,13998,0.34,58,Asphalt,46,Poor,0
R028,6242,0.11,43,Asphalt,32,Very Poor,0
R058,12246,0.5,282,Asphalt,33,Poor,0
R015,41526,0.34,230,Concrete,9,Poor,0
R054,38172,0.26,206,Concrete,10,Satisfactory,2
R002,41613,0.41,130,Gravel,13,Good,3
R088,36021,0.32,242,Concrete,3,Good,9
R069,40851,0.54,186,Gravel,49,Satisfactory,2
R099,9259,0.35,227,Gravel,14,Good,8
R041,22207,0.18,65,Concrete,54,Poor,0
R097,48810,0.42,244,Concrete,23,Poor,0
R059,37563,0.14,31,Gravel,29,Satisfactory,5
R070,26596,0.6,112,Concrete,12,Poor,0
R081,36359,0.17,240,Gravel,42,Poor,0
R001,30032,0.33,161,Asphalt,44,Good,3
R040,11273,0.33,102,Concrete,50,Poor,0
R046,46182,0.35,42,Concrete,20,Good,11
R018,19692,0.27,233,Asphalt,48,Good,6
R082,38782,0.47,40,Gravel,37,Satisfactory,5
R026,11009,0.54,150,Asphalt,28,Poor,0
R015,25454,0.47,76,Gravel,45,Very Poor,0
R002,47662,0.24,95,Gravel,8,Poor,1
R093,22459,0.48,213,Asphalt,48,Poor,0
R066,28958,0.56,73,Asphalt,59,Very Poor,0
R045,29829,0.2,29,Gravel,16,Good,13
R081,43032,0.43,175,Asphalt,38,Satisfactory,2
R031,31201,0.2,88,Concrete,9,Good,11
R098,15150,0.31,105,Gravel,25,Satisfactory,5
